Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_accident,Is_finished,Is_mechanical,Is_dsq,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2024,21,São Paulo,PIA,McLaren,8.0,8,8,2,4.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,23,2.77,22.0,25.769651741293536,87.0,True,0.7,926.5,14.0,6.0,2,0.0,0,7.0,AUS,251.0,4.0,16.0,0.6874999570312527,0.5232481183015861,1.0728967013659552,5.333333333333333,4.75
2024,21,São Paulo,RUS,Mercedes,4.0,2,2,6,2.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,26,2.83,22.0,25.769651741293536,87.0,True,0.7,926.5,21.97,16.0,3,0.0,1,8.0,GBR,175.0,7.0,1.0,14.999985000015002,2.7725877847402796,1.691666146326606,5.0,9.483
2024,21,São Paulo,SAI,Ferrari,31.55,20,14,5,7.0,,,1.0,0,0.0,0.0,0,1,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,30,2.59,22.0,25.769651741293536,87.0,True,0.7,926.5,6.0,12.0,3,0.0,1,9.0,ESP,239.0,5.0,16.0,0.24999998437500096,0.22314353881421045,526317.019058403,3.3333333333333335,5.819473684210526
2024,21,São Paulo,STR,Aston Martin,50.0,10,10,19,17.0,,,0.0,0,1.0,0.0,0,1,1,0,Mercedes,4.309,71,2,15,2,2,2,3,0,2,18.0,26,2.85,22.0,25.769651741293536,87.0,True,0.7,926.5,5.0,3.0,2,0.0,1,,CAN,24.0,11.0,0.0,1.0,0.6931471805599453,150000.53749993906,13.333333333333334,14.15
2024,21,São Paulo,TSU,Racing Bulls,7.0,3,3,15,12.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,4.309,71,2,15,2,2,2,3,0,2,18.0,24,3.51,22.0,25.769651741293536,87.0,True,0.7,926.5,9.0,1.0,2,0.0,0,5.0,JPN,22.0,12.0,2.0,2.99999850000075,1.3862939861200079,750000.5199999859,25.333333333333332,18.226
2024,21,São Paulo,VER,Red Bull Racing,1.0,17,12,4,15.0,,,0.0,1,0.0,0.0,0,1,1,1,Honda,4.309,71,2,15,2,2,2,3,0,2,18.0,27,2.62,22.0,25.769651741293536,87.0,True,0.7,926.5,1.0,55.0,3,0.0,0,,NED,360.0,1.0,1.0,29.999970000030004,3.4339862367437104,3450002.600197217,3.6666666666666665,5.1725
2024,21,São Paulo,ZHO,Sauber,15.0,19,20,17,20.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,4.309,71,2,15,2,2,2,3,0,2,18.0,25,6.27,22.0,25.769651741293536,87.0,True,0.7,926.5,33.8,2.0,1,0.0,0,4.0,CHN,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,16.333333333333332,18.756
2024,22,Las Vegas,ALB,Williams,30.0,17,18,0,13.0,20.0,7.0,0.0,0,1.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,28,3.38,17.9,17.723776223776223,49.0,False,2.9,935.9,12.0,4.0,1,0.0,0,7.0,THA,12.0,16.0,0.0,1.0,0.6931471805599453,300000.8249999812,38.666666666666664,20.343809523809526
2024,22,Las Vegas,ALO,Aston Martin,11.0,16,17,0,7.0,14.0,15.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,43,2.85,17.9,17.723776223776223,49.0,False,2.9,935.9,9.0,18.0,2,0.0,1,8.0,ESP,61.0,9.0,0.0,1.0,0.6931471805599453,2047619.595237981,23.55333333333333,11.555238095238096
2024,22,Las Vegas,BOT,Sauber,18.0,19,19,0,16.0,11.0,17.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,35,6.27,17.9,17.723776223776223,49.0,False,2.9,935.9,17.0,10.0,1,0.0,0,7.0,FIN,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,14.666666666666666,16.486190476190476
2024,22,Las Vegas,COL,Williams,14.0,20,14,0,17.0,18.0,8.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,21,3.38,17.9,17.723776223776223,49.0,False,2.9,935.9,,,1,0.0,0,3.0,ARG,5.0,17.0,0.0,1.0,0.6931471805599453,166667.27777775927,17.849999999999998,14.091666666666667
2024,22,Las Vegas,GAS,Alpine,34.0,3,3,0,9.0,6.0,10.0,0.0,0,1.0,0.0,0,0,0,0,Renault,6.201,50,3,17,1,3,1,2,1,3,22.0,28,2.92,17.9,17.723776223776223,49.0,False,2.9,935.9,11.0,6.0,2,0.0,1,6.0,FRA,26.0,12.0,0.0,1.0,0.6931471805599453,238096.044973352,8.333333333333334,16.522380952380953
2024,22,Las Vegas,HAM,Mercedes,2.0,10,10,0,1.0,1.0,6.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,39,2.83,17.9,17.723776223776223,49.0,False,2.9,935.9,7.0,45.0,3,0.0,1,10.0,GBR,188.0,7.0,25.0,0.7199999712000011,0.5423242740811761,2380953.24126971,21.153333333333332,9.652380952380952
2024,22,Las Vegas,HUL,Haas F1 Team,8.0,9,9,0,15.0,9.0,11.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,37,3.35,17.9,17.723776223776223,49.0,False,2.9,935.9,21.0,2.0,1,0.0,0,6.0,GER,31.0,10.0,0.0,4000000.0,15.201805169084134,666667.468253787,22.333333333333332,14.666666666666666
2024,22,Las Vegas,LAW,Racing Bulls,16.0,14,15,0,20.0,15.0,18.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.201,50,3,17,1,3,1,2,1,3,22.0,22,3.51,17.9,17.723776223776223,49.0,False,2.9,935.9,,,2,0.0,0,4.0,NZL,4.0,18.0,2.0,0.0,0.0,666667.1111110926,11.333333333333334,11.333333333333334
2024,22,Las Vegas,LEC,Ferrari,4.0,4,4,0,4.0,5.0,12.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,27,2.59,17.9,17.723776223776223,49.0,False,2.9,935.9,2.0,25.0,3,0.0,1,8.0,MON,304.0,3.0,15.0,0.7999999466666703,0.587786635272491,857144.1691733734,3.0,5.217619047619047
2024,22,Las Vegas,MAG,Haas F1 Team,12.0,12,12,0,11.0,7.0,9.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,32,3.35,17.9,17.723776223776223,49.0,False,2.9,935.9,13.0,2.0,1,0.0,0,7.0,DEN,14.0,15.0,4.0,0.0,0.0,52632.28421042671,12.936666666666667,15.200526315789475
2024,22,Las Vegas,NOR,McLaren,6.0,6,6,0,3.0,2.0,4.0,0.0,1,0.0,0.0,0,0,0,1,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,25,2.77,17.9,17.723776223776223,49.0,False,2.9,935.9,48.8,22.0,2,0.0,0,6.0,GBR,327.0,2.0,6.0,1.3333331111111482,0.8472977651491197,1.926988583609337,4.0,4.095238095238095
2024,22,Las Vegas,OCO,Alpine,17.0,11,11,0,14.0,12.0,14.0,0.0,1,0.0,0.0,0,0,0,0,Renault,6.201,50,3,17,1,3,1,2,1,3,22.0,28,2.92,17.9,17.723776223776223,49.0,False,2.9,935.9,4.0,6.0,2,0.0,1,7.0,FRA,23.0,14.0,0.0,1.0,0.6931471805599453,142857.8123249032,11.0,14.80952380952381
2024,22,Las Vegas,PER,Red Bull Racing,10.0,15,16,0,10.0,19.0,13.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.201,50,3,17,1,3,1,2,1,3,22.0,34,2.62,17.9,17.723776223776223,49.0,False,2.9,935.9,41.0,12.0,3,0.0,0,6.0,MEX,150.0,8.0,10.0,0.09999999000000101,0.09531017071341664,476190.7900839402,11.666666666666666,10.503333333333334
2024,22,Las Vegas,PIA,McLaren,7.0,8,8,0,8.0,8.0,2.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,23,2.77,17.9,17.723776223776223,49.0,False,2.9,935.9,10.0,6.0,2,0.0,0,7.0,AUS,262.0,4.0,8.0,0.7499999062500118,0.5596157343639994,1.054544475445255,7.0,4.904761904761905
2024,22,Las Vegas,RUS,Mercedes,1.0,1,1,0,2.0,3.0,1.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,26,2.83,17.9,17.723776223776223,49.0,False,2.9,935.9,8.0,16.0,3,0.0,1,8.0,GBR,190.0,6.0,18.0,1.3888888117283993,0.8708283254976574,2.325395615549863,5.0,9.221904761904762
2024,22,Las Vegas,SAI,Ferrari,3.0,2,2,0,6.0,4.0,3.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,30,2.59,17.9,17.723776223776223,49.0,False,2.9,935.9,6.0,12.0,3,0.0,1,9.0,ESP,243.0,5.0,12.0,1.249999895833342,0.8109301699200353,500001.18060548196,11.516666666666666,7.106
2024,22,Las Vegas,STR,Aston Martin,15.0,18,20,0,12.0,13.0,19.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,26,2.85,17.9,17.723776223776223,49.0,False,2.9,935.9,5.0,3.0,2,0.0,1,,CAN,24.0,13.0,0.0,1.0,0.6931471805599453,142857.70238089436,25.333333333333332,15.857142857142858
2024,22,Las Vegas,TSU,Racing Bulls,9.0,7,7,0,19.0,10.0,16.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.201,50,3,17,1,3,1,2,1,3,22.0,24,3.51,17.9,17.723776223776223,49.0,False,2.9,935.9,20.8,1.0,2,0.0,0,5.0,JPN,28.0,11.0,0.0,2000000.0,14.508658238524095,714286.3523808676,23.666666666666668,17.69142857142857
2024,22,Las Vegas,VER,Red Bull Racing,5.0,5,5,0,5.0,17.0,5.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.201,50,3,17,1,3,1,2,1,3,22.0,27,2.62,17.9,17.723776223776223,49.0,False,2.9,935.9,1.0,55.0,3,0.0,0,,NED,390.0,1.0,1.0,9.999990000010001,2.3978943637079575,3285718.1906625875,3.3333333333333335,4.973809523809524
2024,22,Las Vegas,ZHO,Sauber,13.0,13,13,0,18.0,16.0,20.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,25,6.27,17.9,17.723776223776223,49.0,False,2.9,935.9,15.0,2.0,1,0.0,0,4.0,CHN,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,16.333333333333332,18.577142857142857
2024,23,Lusail,ALB,Williams,15.0,16,16,15,9.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,28,3.38,19.0,22.77350993377484,56.0,False,1.4,1015.5,13.0,4.0,1,0.0,0,7.0,THA,12.0,16.0,0.0,1.0,0.6931471805599453,285715.1190476012,43.333333333333336,20.782727272727275
2024,23,Lusail,ALO,Aston Martin,7.0,8,8,11,12.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,43,2.85,19.0,22.77350993377484,56.0,False,1.4,1015.5,6.0,18.0,2,0.0,1,8.0,ESP,61.0,9.0,0.0,6000000.0,15.607270193858982,1954546.0227271637,22.886666666666667,11.53
2024,23,Lusail,BOT,Sauber,11.0,13,13,12,6.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,35,6.27,19.0,22.77350993377484,56.0,False,1.4,1015.5,8.0,10.0,1,0.0,0,7.0,FIN,0.0,19.0,4.0,0.0,0.0,1.0,15.0,16.555
2024,23,Lusail,COL,Williams,50.0,19,19,18,19.0,,,1.0,0,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,21,3.38,19.0,22.77350993377484,56.0,False,1.4,1015.5,,,1,0.0,0,3.0,ARG,5.0,17.0,0.0,1.0,0.6931471805599453,142857.80952379366,19.183333333333334,14.078571428571427
2024,23,Lusail,GAS,Alpine,5.0,11,11,9,15.0,,,0.0,1,0.0,0.0,0,1,1,0,Renault,5.419,57,2,16,3,2,2,2,0,2,19.0,28,2.92,19.0,22.77350993377484,56.0,False,1.4,1015.5,12.0,6.0,2,0.0,1,6.0,FRA,26.0,12.0,0.0,10000000.0,16.118095750958314,227273.54292910872,15.666666666666666,17.31681818181818
2024,23,Lusail,HAM,Mercedes,12.0,6,6,6,10.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,39,2.83,19.0,22.77350993377484,56.0,False,1.4,1015.5,50.0,45.0,3,0.0,1,10.0,GBR,206.0,7.0,18.0,0.1666666574074079,0.15415067189075077,2272728.1266665403,5.333333333333333,9.304545454545455
2024,23,Lusail,HUL,Haas F1 Team,26.32,18,18,7,13.0,,,1.0,0,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,37,3.35,19.0,22.77350993377484,56.0,False,1.4,1015.5,16.0,2.0,1,0.0,0,6.0,GER,35.0,10.0,2.0,0.99999950000025,0.6931469305600391,818182.5833331604,22.333333333333332,14.363636363636363
2024,23,Lusail,LAW,Racing Bulls,14.0,17,17,16,14.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.419,57,2,16,3,2,2,2,0,2,19.0,22,3.51,19.0,22.77350993377484,56.0,False,1.4,1015.5,17.0,,2,0.0,0,4.0,NZL,4.0,18.0,0.0,1.0,0.6931471805599453,500000.33333331946,13.666666666666666,12.5
2024,23,Lusail,LEC,Ferrari,2.0,5,5,5,1.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,27,2.59,19.0,22.77350993377484,56.0,False,1.4,1015.5,5.0,25.0,3,0.0,1,8.0,MON,316.0,3.0,13.0,1.6923075621301875,0.9903986556762312,818183.1069382177,4.0,5.162272727272727
2024,23,Lusail,MAG,Haas F1 Team,9.0,10,10,10,16.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,32,3.35,19.0,22.77350993377484,56.0,False,1.4,1015.5,14.0,2.0,1,0.0,0,7.0,DEN,14.0,15.0,2.0,0.99999950000025,0.6931469305600391,50000.66999990538,10.0,15.0405
2024,23,Lusail,NOR,McLaren,10.0,3,3,2,2.0,,,0.0,1,0.0,0.0,0,1,1,1,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,25,2.77,19.0,22.77350993377484,56.0,False,1.4,1015.5,3.0,22.0,2,0.0,0,6.0,GBR,335.0,2.0,23.0,0.34782607183364905,0.2984929773358006,1.9000042439503282,4.666666666666667,4.181818181818182
2024,23,Lusail,OCO,Alpine,50.0,20,20,14,20.0,,,1.0,0,0.0,0.0,0,1,1,0,Renault,5.419,57,2,16,3,2,2,2,0,2,19.0,28,2.92,19.0,22.77350993377484,56.0,False,1.4,1015.5,7.0,6.0,2,0.0,1,7.0,FRA,23.0,14.0,10.0,0.0,0.0,136364.3208555894,10.666666666666666,14.909090909090908
2024,23,Lusail,PER,Red Bull Racing,26.67,9,9,20,18.0,,,0.0,0,1.0,0.0,0,1,1,0,Honda,5.419,57,2,16,3,2,2,2,0,2,19.0,34,2.62,19.0,22.77350993377484,56.0,False,1.4,1015.5,10.0,12.0,3,0.0,0,6.0,MEX,151.0,8.0,26.0,0.0,0.0,454545.7587164879,12.666666666666666,10.480454545454545
2024,23,Lusail,PIA,McLaren,3.0,4,4,1,3.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,23,2.77,19.0,22.77350993377484,56.0,False,1.4,1015.5,2.0,6.0,2,0.0,0,7.0,AUS,268.0,4.0,8.0,2.8749996406250453,1.3545455700633822,1.040701540481835,7.666666666666667,5.0
2024,23,Lusail,RUS,Mercedes,4.0,1,2,3,8.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,26,2.83,19.0,22.77350993377484,56.0,False,1.4,1015.5,4.0,16.0,3,0.0,1,8.0,GBR,215.0,6.0,3.0,5.999998000000667,1.945909863341082,2.2828271244670693,3.3333333333333335,8.848181818181818
2024,23,Lusail,SAI,Ferrari,6.0,7,7,4,4.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,30,2.59,19.0,22.77350993377484,56.0,False,1.4,1015.5,50.0,12.0,3,0.0,1,9.0,ESP,258.0,5.0,22.0,0.590909064049588,0.46430559124798154,476191.6601004541,11.85,6.91047619047619
2024,23,Lusail,STR,Aston Martin,45.79,15,15,13,7.0,,,1.0,0,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,26,2.85,19.0,22.77350993377484,56.0,False,1.4,1015.5,11.0,3.0,2,0.0,1,,CAN,24.0,13.0,6.0,0.0,0.0,136364.21590903553,25.333333333333332,15.818181818181818
2024,23,Lusail,TSU,Racing Bulls,13.0,14,14,17,5.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.419,57,2,16,3,2,2,2,0,2,19.0,24,3.51,19.0,22.77350993377484,56.0,False,1.4,1015.5,15.0,1.0,2,0.0,0,5.0,JPN,30.0,11.0,0.0,1.0,0.6931471805599453,772727.8818181009,22.0,17.296363636363637
2024,23,Lusail,VER,Red Bull Racing,1.0,2,1,8,11.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.419,57,2,16,3,2,2,2,0,2,19.0,27,2.62,19.0,22.77350993377484,56.0,False,1.4,1015.5,1.0,55.0,3,0.0,0,,NED,400.0,1.0,0.0,26000000.0,17.073607134447293,3136367.8183592884,4.0,4.9750000000000005
2024,23,Lusail,ZHO,Sauber,8.0,12,12,19,17.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,25,6.27,19.0,22.77350993377484,56.0,False,1.4,1015.5,9.0,2.0,1,0.0,0,4.0,CHN,0.0,19.0,0.0,4000000.0,15.201805169084134,1.0,14.333333333333334,18.323636363636364
2024,24,Yas Island,ALB,Williams,11.0,18,16,0,,9.0,12.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,28,3.38,26.8,31.80540540540541,51.0,False,1.8,1017.4,14.0,4.0,1,0.0,0,7.0,THA,12.0,15.0,0.0,1.0,0.6931471805599453,272728.1136363466,31.666666666666668,20.531304347826087
2024,24,Yas Island,ALO,Aston Martin,9.0,8,8,0,11.0,16.0,15.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,43,2.85,26.8,31.80540540540541,51.0,False,1.8,1017.4,7.0,18.0,2,0.0,1,8.0,ESP,67.0,9.0,0.0,2000000.0,14.508658238524095,2130435.3260868522,10.666666666666666,11.333043478260867
2024,24,Yas Island,BOT,Sauber,29.66,9,9,0,13.0,7.0,16.0,1.0,0,0.0,0.0,0,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,35,6.27,26.8,31.80540540540541,51.0,False,1.8,1017.4,19.0,10.0,1,0.0,0,7.0,FIN,0.0,19.0,0.0,1.0,0.6931471805599453,0.9565217391304348,14.0,16.313478260869566
2024,24,Yas Island,COL,Williams,31.03,20,19,0,7.0,20.0,20.0,0.0,0,1.0,0.0,0,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,21,3.38,26.8,31.80540540540541,51.0,False,1.8,1017.4,,,1,0.0,0,3.0,ARG,5.0,16.0,0.0,1.0,0.6931471805599453,125000.70833331945,31.849999999999998,18.56875
2024,24,Yas Island,DOO,Alpine,15.0,17,20,0,19.0,19.0,14.0,0.0,1,0.0,0.0,0,0,0,0,Renault,5.281,58,2,16,2,2,2,2,0,2,21.0,21,2.92,26.8,31.80540540540541,51.0,False,1.8,1017.4,,,2,0.0,1,3.0,AUS,0.0,,6.0,0.0,0.0,1.0,14.261052631578947,12.281958936372552
2024,24,Yas Island,GAS,Alpine,7.0,5,6,0,5.0,12.0,13.0,0.0,1,0.0,0.0,0,0,0,0,Renault,5.281,58,2,16,2,2,2,2,0,2,21.0,28,2.92,26.8,31.80540540540541,51.0,False,1.8,1017.4,13.0,6.0,2,0.0,1,6.0,FRA,36.0,11.0,0.0,6000000.0,15.607270193858982,652174.6932365388,14.0,16.781304347826087
2024,24,Yas Island,HAM,Mercedes,4.0,16,18,0,3.0,5.0,3.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,39,2.83,26.8,31.80540540540541,51.0,False,1.8,1017.4,9.0,45.0,3,0.0,1,10.0,GBR,209.0,7.0,10.0,1.199999880000012,0.7884573058188196,2173913.867536111,8.0,9.421739130434782
2024,24,Yas Island,HUL,Haas F1 Team,8.0,7,4,0,6.0,3.0,7.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,37,3.35,26.8,31.80540540540541,51.0,False,1.8,1017.4,15.0,2.0,1,0.0,0,6.0,GER,37.0,10.0,0.0,4000000.0,15.201805169084134,782609.4710143056,28.106666666666666,14.883478260869564
2024,24,Yas Island,LAW,Racing Bulls,20.52,12,12,0,12.0,11.0,17.0,0.0,0,1.0,0.0,0,0,0,0,Honda,5.281,58,2,16,2,2,2,2,0,2,21.0,22,3.51,26.8,31.80540540540541,51.0,False,1.8,1017.4,,,2,0.0,0,4.0,NZL,4.0,17.0,0.0,1.0,0.6931471805599453,400000.46666665556,13.0,12.8
2024,24,Yas Island,LEC,Ferrari,3.0,19,14,0,1.0,6.0,9.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,27,2.59,26.8,31.80540540540541,51.0,False,1.8,1017.4,2.0,25.0,3,0.0,1,8.0,MON,338.0,3.0,18.0,0.8333332870370396,0.6061357783177913,782610.0019542761,3.6666666666666665,5.024782608695652
2024,24,Yas Island,MAG,Haas F1 Team,16.0,14,15,0,8.0,8.0,8.0,0.0,1,0.0,0.0,0,0,0,1,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,32,3.35,26.8,31.80540540540541,51.0,False,1.8,1017.4,20.0,2.0,1,0.0,0,7.0,DEN,16.0,14.0,4.0,0.0,0.0,47619.73333321941,9.333333333333334,14.752857142857144
2024,24,Yas Island,NOR,McLaren,1.0,1,1,0,2.0,1.0,2.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,25,2.77,26.8,31.80540540540541,51.0,False,1.8,1017.4,5.0,22.0,2,0.0,0,6.0,GBR,343.0,2.0,1.0,24.999975000025003,3.25809557648352,1.8325182364669943,7.333333333333333,4.434782608695652
2024,24,Yas Island,PER,Red Bull Racing,50.0,10,10,0,10.0,14.0,10.0,1.0,0,0.0,0.0,0,0,0,0,Honda,5.281,58,2,16,2,2,2,2,0,2,21.0,34,2.62,26.8,31.80540540540541,51.0,False,1.8,1017.4,4.0,12.0,3,0.0,0,6.0,MEX,151.0,8.0,8.0,0.0,0.0,434782.899641858,15.89,11.184347826086958
2024,24,Yas Island,PIA,McLaren,10.0,2,2,0,,2.0,1.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,23,2.77,26.8,31.80540540540541,51.0,False,1.8,1017.4,6.0,6.0,2,0.0,0,7.0,AUS,291.0,4.0,25.0,0.03999999840000006,0.03922071161481982,1.1204536317924094,6.0,4.913043478260869
2024,24,Yas Island,RUS,Mercedes,5.0,6,7,0,4.0,13.0,6.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,26,2.83,26.8,31.80540540540541,51.0,False,1.8,1017.4,3.0,16.0,3,0.0,1,8.0,GBR,233.0,6.0,12.0,0.8333332638888947,0.6061357656915302,2.444443249490269,3.0,8.637391304347826
2024,24,Yas Island,SAI,Ferrari,2.0,3,3,0,,4.0,5.0,0.0,1,0.0,0.0,1,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,30,2.59,26.8,31.80540540540541,51.0,False,1.8,1017.4,21.03,12.0,3,0.0,1,9.0,ESP,271.0,5.0,15.0,1.1999999200000053,0.7884573240006356,454546.61150084547,13.516666666666666,6.869090909090909
2024,24,Yas Island,STR,Aston Martin,14.0,13,13,0,,18.0,18.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,26,2.85,26.8,31.80540540540541,51.0,False,1.8,1017.4,10.0,3.0,2,0.0,1,,CAN,24.0,13.0,2.0,0.0,0.0,130435.33695646876,36.93,17.121304347826086
2024,24,Yas Island,TSU,Racing Bulls,12.0,11,11,0,,10.0,11.0,0.0,1,0.0,0.0,1,0,0,0,Honda,5.281,58,2,16,2,2,2,2,0,2,21.0,24,3.51,26.8,31.80540540540541,51.0,False,1.8,1017.4,8.0,1.0,2,0.0,0,5.0,JPN,30.0,12.0,0.0,1.0,0.6931471805599453,739131.0608694879,9.666666666666666,17.109565217391303
2024,24,Yas Island,VER,Red Bull Racing,6.0,4,5,0,,17.0,4.0,0.0,1,0.0,0.0,1,0,0,0,Honda,5.281,58,2,16,2,2,2,2,0,2,21.0,27,2.62,26.8,31.80540540540541,51.0,False,1.8,1017.4,1.0,55.0,3,0.0,0,,NED,426.0,1.0,0.0,8000000.0,15.894952224644102,4130438.78277845,2.3333333333333335,4.802173913043478
2024,24,Yas Island,ZHO,Sauber,13.0,15,17,0,16.0,15.0,19.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,25,6.27,26.8,31.80540540540541,51.0,False,1.8,1017.4,17.0,2.0,1,0.0,0,4.0,CHN,4.0,17.0,0.0,1.0,0.6931471805599453,173914.0,12.0,17.874782608695654
