Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_accident,Is_finished,Is_dsq,Is_mechanical,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2025,20,Las Vegas,ANT,Mercedes,3.0,17,17,0,10.0,2.0,6.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,19,2.79,16.8,19.52978723404255,38.0,False,1.5,941.9,,5.0,3,0.0,1,6.0,ITA,122.0,7.0,18.0,0.8333332870370396,0.6061357783177913,0.34901958732462035,7.0,12.864285714285714
2025,20,Las Vegas,BEA,Haas F1 Team,10.0,14,14,0,16.0,17.0,11.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,20,4.81,16.8,19.52978723404255,38.0,False,1.5,941.9,,1.0,1,0.0,0,5.0,GBR,40.0,11.0,2.0,0.499999750000125,0.40546494144156714,58824.59705833956,8.0,12.372380952380952
2025,20,Las Vegas,BOR,Sauber,49.32,18,18,0,19.0,20.0,13.0,1.0,0,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,21,3.46,16.8,19.52978723404255,38.0,False,1.5,941.9,,,1,0.0,0,5.0,BRA,19.0,19.0,6.0,0.0,0.0,823530.0588234706,28.333333333333332,18.046666666666667
2025,20,Las Vegas,COL,Alpine,15.0,15,15,0,20.0,16.0,16.0,0.0,1,0.0,0.0,0,0,0,0,Renault,6.201,50,3,17,1,3,1,2,1,3,22.0,22,2.95,16.8,19.52978723404255,38.0,False,1.5,941.9,14.0,,2,0.0,1,3.0,ARG,0.0,20.0,0.0,1.0,0.6931471805599453,0.7272727272727273,16.0,18.0
2025,20,Las Vegas,GAS,Alpine,13.0,10,10,0,12.0,12.0,10.0,0.0,1,0.0,0.0,0,0,0,0,Renault,6.201,50,3,17,1,3,1,2,1,3,22.0,29,2.95,16.8,19.52978723404255,38.0,False,1.5,941.9,34.0,8.0,2,0.0,1,6.0,FRA,22.0,18.0,0.0,1.0,0.6931471805599453,1176471.294117647,16.0,18.53857142857143
2025,20,Las Vegas,HAD,Racing Bulls,6.0,8,8,0,7.0,5.0,4.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.201,50,3,17,1,3,1,2,1,3,22.0,21,3.06,16.8,19.52978723404255,38.0,False,1.5,941.9,,,2,0.0,0,2.0,FRA,43.0,9.0,0.0,8000000.0,15.894952224644102,1705882.7852940839,12.333333333333334,13.736190476190476
2025,20,Las Vegas,HAM,Ferrari,8.0,19,20,0,11.0,10.0,5.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,40,2.45,16.8,19.52978723404255,38.0,False,1.5,941.9,2.0,70.0,3,0.0,1,10.0,GBR,148.0,6.0,12.0,0.3333333055555579,0.2876820516184491,705883.1650325365,13.036666666666667,10.952380952380953
2025,20,Las Vegas,HUL,Sauber,7.0,11,11,0,18.0,4.0,17.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,38,3.46,16.8,19.52978723404255,38.0,False,1.5,941.9,8.0,4.0,1,0.0,0,6.0,GER,43.0,9.0,0.0,6000000.0,15.607270193858982,2058824.0882352868,16.653333333333332,16.426666666666666
2025,20,Las Vegas,LAW,Racing Bulls,14.0,6,6,0,13.0,6.0,7.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.201,50,3,17,1,3,1,2,1,3,22.0,23,3.06,16.8,19.52978723404255,38.0,False,1.5,941.9,16.0,1.0,2,0.0,0,4.0,NZL,36.0,14.0,8.0,0.0,0.0,705883.4411756434,21.963333333333335,16.464761904761904
2025,20,Las Vegas,LEC,Ferrari,4.0,9,9,0,1.0,3.0,15.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,28,2.45,16.8,19.52978723404255,38.0,False,1.5,941.9,4.0,30.0,3,0.0,1,8.0,MON,214.0,5.0,4.0,2.9999992500001875,1.38629417361992,705883.7632349065,18.726666666666667,9.998095238095239
2025,20,Las Vegas,NOR,McLaren,50.0,1,1,0,6.0,1.0,20.0,0.0,0,1.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,26,3.0,16.8,19.52978723404255,38.0,False,1.5,941.9,6.0,18.0,2,0.0,0,6.0,GBR,390.0,1.0,0.0,1.0,0.6931471805599453,352942.6993868448,2.0,3.619047619047619
2025,20,Las Vegas,OCO,Haas F1 Team,9.0,13,13,0,17.0,19.0,14.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,6.201,50,3,17,1,3,1,2,1,3,22.0,29,4.81,16.8,19.52978723404255,38.0,False,1.5,941.9,17.0,8.0,1,0.0,0,7.0,FRA,30.0,16.0,1.0,1.9999980000020001,1.0986116220018876,529412.8014702564,15.0,13.353809523809524
2025,20,Las Vegas,PIA,McLaren,50.0,5,5,0,8.0,14.0,19.0,0.0,0,1.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,24,3.0,16.8,19.52978723404255,38.0,False,1.5,941.9,7.0,10.0,2,0.0,0,7.0,AUS,366.0,2.0,0.0,1.0,0.6931471805599453,2176471.4545412455,5.0,5.095238095238095
2025,20,Las Vegas,RUS,Mercedes,2.0,4,4,0,9.0,7.0,1.0,0.0,1,0.0,0.0,0,0,0,1,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,27,2.79,16.8,19.52978723404255,38.0,False,1.5,941.9,1.0,15.0,3,0.0,1,8.0,GBR,276.0,4.0,15.0,1.1999999200000053,0.7884573240006356,4058825.406861653,5.666666666666667,4.571428571428571
2025,20,Las Vegas,SAI,Williams,5.0,3,3,0,5.0,13.0,12.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,31,4.49,16.8,19.52978723404255,38.0,False,1.5,941.9,3.0,10.0,1,0.0,0,9.0,ESP,38.0,13.0,0.0,10000000.0,16.118095750958314,941176.9200979577,27.150000000000002,17.502857142857142
2025,20,Las Vegas,STR,Aston Martin,50.0,12,12,0,15.0,11.0,8.0,1.0,0,0.0,0.0,0,0,0,0,Mercedes,6.201,50,3,17,1,3,1,2,1,3,22.0,27,3.4,16.8,19.52978723404255,38.0,False,1.5,941.9,15.0,12.0,2,0.0,1,,CAN,32.0,15.0,0.0,1.0,0.6931471805599453,875000.818749879,14.0,13.5
2025,20,Las Vegas,TSU,Red Bull Racing,12.0,0,19,0,3.0,15.0,18.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.201,50,3,17,1,3,1,2,1,3,22.0,25,2.93,16.8,19.52978723404255,38.0,False,1.5,941.9,9.0,2.0,3,0.0,0,5.0,JPN,28.0,17.0,25.0,0.0,0.0,176470.76790849204,12.0,14.142857142857142
2025,20,Las Vegas,VER,Red Bull Racing,1.0,2,2,0,4.0,9.0,2.0,0.0,1,0.0,0.0,0,0,0,0,Honda,6.201,50,3,17,1,3,1,2,1,3,22.0,28,2.93,16.8,19.52978723404255,38.0,False,1.5,941.9,5.0,65.0,3,0.0,0,,NED,341.0,3.0,0.0,25000000.0,17.034386422832473,9823532.066174552,2.3333333333333335,5.571428571428571
2025,21,Lusail,ALB,Williams,11.0,14,15,10,7.0,,,0.0,1,0.0,0.0,0,1,1,1,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,29,4.49,22.6,28.16040268456376,69.0,False,1.2,1016.1,15.0,6.0,1,0.0,0,7.0,THA,73.0,8.0,16.0,0.0,0.0,1777779.0370363626,17.856666666666666,13.49590909090909
2025,21,Lusail,ALO,Aston Martin,7.0,8,8,7,3.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,44,3.4,22.6,28.16040268456376,69.0,False,1.2,1016.1,7.0,24.0,2,0.0,1,8.0,ESP,40.0,13.0,0.0,8000000.0,15.894952224644102,705883.0392156602,11.666666666666666,15.93590909090909
2025,21,Lusail,ANT,Mercedes,5.0,5,5,6,10.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,19,2.79,22.6,28.16040268456376,69.0,False,1.2,1016.1,,5.0,3,0.0,1,6.0,ITA,137.0,7.0,15.0,0.8666666088888928,0.6241542781206145,0.37592590397531034,6.0,12.41590909090909
2025,21,Lusail,BEA,Haas F1 Team,28.42,13,13,12,15.0,,,1.0,0,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,20,4.81,22.6,28.16040268456376,69.0,False,1.2,1016.1,,1.0,1,0.0,0,5.0,GBR,41.0,12.0,0.0,1.0,0.6931471805599453,55556.59166619569,8.333333333333334,12.264545454545454
2025,21,Lusail,BOR,Sauber,13.0,19,14,11,16.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,21,3.46,22.6,28.16040268456376,69.0,False,1.2,1016.1,,,1,0.0,0,5.0,BRA,19.0,19.0,0.0,1.0,0.6931471805599453,777778.3888888333,39.10666666666666,19.46818181818182
2025,21,Lusail,COL,Alpine,14.0,0,20,20,20.0,,,0.0,1,0.0,0.0,0,1,1,0,Renault,5.419,57,2,16,3,2,2,2,0,2,19.0,22,2.95,22.6,28.16040268456376,69.0,False,1.2,1016.1,50.0,,2,0.0,1,3.0,ARG,0.0,20.0,0.0,1.0,0.6931471805599453,0.75,15.666666666666666,17.8125
2025,21,Lusail,GAS,Alpine,16.0,9,9,18,18.0,,,0.0,1,0.0,0.0,0,1,1,0,Renault,5.419,57,2,16,3,2,2,2,0,2,19.0,29,2.95,22.6,28.16040268456376,69.0,False,1.2,1016.1,5.0,8.0,2,0.0,1,6.0,FRA,22.0,18.0,0.0,1.0,0.6931471805599453,1111111.8333333333,14.0,18.28681818181818
2025,21,Lusail,HAD,Racing Bulls,22.11,6,6,9,5.0,,,0.0,0,0.0,1.0,0,1,1,0,Honda,5.419,57,2,16,3,2,2,2,0,2,19.0,21,3.06,22.6,28.16040268456376,69.0,False,1.2,1016.1,,,2,0.0,0,2.0,FRA,51.0,9.0,2.0,0.0,0.0,2055555.963888857,10.0,13.384545454545453
2025,21,Lusail,HAM,Ferrari,12.0,17,18,17,12.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,40,2.45,22.6,28.16040268456376,69.0,False,1.2,1016.1,12.0,70.0,3,0.0,1,10.0,GBR,152.0,6.0,4.0,0.0,0.0,666667.452160357,13.036666666666667,10.818181818181818
2025,21,Lusail,HUL,Sauber,46.84,11,11,16,11.0,,1.0,0.0,0,0.0,0.0,0,1,0,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,38,3.46,22.6,28.16040268456376,69.0,False,1.2,1016.1,26.32,4.0,1,0.0,0,6.0,GER,49.0,10.0,0.0,1.0,0.6931471805599453,2277778.3055555485,8.0,15.998181818181818
2025,21,Lusail,LAW,Racing Bulls,9.0,12,12,14,19.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.419,57,2,16,3,2,2,2,0,2,19.0,23,3.06,22.6,28.16040268456376,69.0,False,1.2,1016.1,14.0,1.0,2,0.0,0,4.0,NZL,36.0,14.0,0.0,2000000.0,14.508658238524095,666667.6944436631,10.666666666666666,16.35272727272727
2025,21,Lusail,LEC,Ferrari,8.0,10,10,13,8.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,28,2.45,22.6,28.16040268456376,69.0,False,1.2,1016.1,2.0,30.0,3,0.0,1,8.0,MON,226.0,5.0,0.0,4000000.0,15.201805169084134,666668.16527737,18.06,9.725454545454546
2025,21,Lusail,NOR,McLaren,4.0,2,2,3,2.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,26,3.0,22.6,28.16040268456376,69.0,False,1.2,1016.1,10.0,18.0,2,0.0,0,6.0,GBR,390.0,1.0,26.0,0.6923076656804744,0.5260930801625139,333334.8271986868,17.666666666666668,5.7272727272727275
2025,21,Lusail,OCO,Haas F1 Team,15.0,16,17,15,17.0,,,0.0,1,0.0,0.0,0,1,1,0,Ferrari,5.419,57,2,16,3,2,2,2,0,2,19.0,29,4.81,22.6,28.16040268456376,69.0,False,1.2,1016.1,50.0,8.0,1,0.0,0,7.0,FRA,32.0,15.0,0.0,1.0,0.6931471805599453,500001.0902773533,12.0,13.155909090909091
2025,21,Lusail,PIA,McLaren,2.0,1,1,1,1.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,24,3.0,22.6,28.16040268456376,69.0,False,1.2,1016.1,3.0,10.0,2,0.0,0,7.0,AUS,366.0,2.0,18.0,1.4444443641975353,0.8938178431938149,2055556.429288954,20.0,7.136363636363637
2025,21,Lusail,RUS,Mercedes,6.0,4,4,2,14.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,27,2.79,22.6,28.16040268456376,69.0,False,1.2,1016.1,4.0,15.0,3,0.0,1,8.0,GBR,294.0,4.0,13.0,1.1538460650887643,0.7672551115048784,3833335.173147113,4.0,4.454545454545454
2025,21,Lusail,SAI,Williams,3.0,7,7,8,4.0,,,0.0,1,0.0,0.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,31,4.49,22.6,28.16040268456376,69.0,False,1.2,1016.1,6.0,10.0,1,0.0,0,9.0,ESP,48.0,11.0,0.0,16000000.0,16.588099342704055,1444444.8689814045,21.77333333333333,16.934545454545454
2025,21,Lusail,STR,Aston Martin,22.11,18,19,19,9.0,,,0.0,0,0.0,1.0,0,1,1,0,Mercedes,5.419,57,2,16,3,2,2,2,0,2,19.0,27,3.4,22.6,28.16040268456376,69.0,False,1.2,1016.1,45.79,12.0,2,0.0,1,,CAN,32.0,15.0,8.0,0.0,0.0,823530.2411763567,26.0,15.238095238095237
2025,21,Lusail,TSU,Red Bull Racing,10.0,15,16,5,13.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.419,57,2,16,3,2,2,2,0,2,19.0,25,2.93,22.6,28.16040268456376,69.0,False,1.2,1016.1,13.0,2.0,3,0.0,0,5.0,JPN,28.0,17.0,30.0,0.16666666111111128,0.15415067506535368,166666.83635802026,12.0,14.045454545454545
2025,21,Lusail,VER,Red Bull Racing,1.0,3,3,4,6.0,,,0.0,1,0.0,0.0,0,1,1,0,Honda,5.419,57,2,16,3,2,2,2,0,2,19.0,28,2.93,22.6,28.16040268456376,69.0,False,1.2,1016.1,1.0,65.0,3,0.0,0,,NED,366.0,2.0,5.0,5.99999880000024,1.9459099776267614,10666669.173609298,1.6666666666666667,5.363636363636363
2025,22,Yas Island,ALB,Williams,16.0,17,17,0,,15.0,10.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,29,4.49,26.7,31.06168831168831,62.0,False,1.45,1016.6,11.0,6.0,1,0.0,0,7.0,THA,73.0,8.0,0.0,1.0,0.6931471805599453,1684211.7192976067,17.856666666666666,13.387391304347824
2025,22,Yas Island,ALO,Aston Martin,6.0,6,6,0,,9.0,4.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,44,3.4,26.7,31.06168831168831,62.0,False,1.45,1016.6,9.0,24.0,2,0.0,1,8.0,ESP,48.0,12.0,1.0,7.9999920000080005,2.1972236884478242,1111111.7592592344,10.666666666666666,15.547391304347824
2025,22,Yas Island,ANT,Mercedes,15.0,14,14,0,4.0,10.0,9.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,19,2.79,26.7,31.06168831168831,62.0,False,1.45,1016.6,,5.0,3,0.0,1,6.0,ITA,150.0,7.0,10.0,0.0,0.0,0.4017543621286568,7.0,12.093478260869563
2025,22,Yas Island,BEA,Haas F1 Team,12.0,11,11,0,8.0,4.0,7.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,20,4.81,26.7,31.06168831168831,62.0,False,1.45,1016.6,,1.0,1,0.0,0,5.0,GBR,41.0,13.0,6.0,0.0,0.0,52632.61315744855,15.806666666666667,12.966956521739132
2025,22,Yas Island,BOR,Sauber,11.0,7,7,0,7.0,6.0,11.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,21,3.46,26.7,31.06168831168831,62.0,False,1.45,1016.6,,,1,0.0,0,5.0,BRA,19.0,19.0,2.0,0.0,0.0,736842.7368420527,37.44,19.18695652173913
2025,22,Yas Island,COL,Alpine,20.0,20,20,0,10.0,19.0,19.0,0.0,1,0.0,0.0,0,0,0,0,Renault,5.281,58,2,16,2,2,2,2,0,2,21.0,22,2.95,26.7,31.06168831168831,62.0,False,1.45,1016.6,31.03,,2,0.0,1,3.0,ARG,0.0,20.0,0.0,1.0,0.6931471805599453,0.7692307692307693,15.333333333333334,17.58823529411765
2025,22,Yas Island,GAS,Alpine,19.0,19,19,0,,20.0,17.0,0.0,1,0.0,0.0,1,0,0,0,Renault,5.281,58,2,16,2,2,2,2,0,2,21.0,29,2.95,26.7,31.06168831168831,62.0,False,1.45,1016.6,7.0,8.0,2,0.0,1,6.0,FRA,22.0,18.0,0.0,1.0,0.6931471805599453,1052632.3157894737,16.0,18.187391304347827
2025,22,Yas Island,HAD,Racing Bulls,17.0,9,9,0,12.0,7.0,16.0,0.0,1,0.0,0.0,0,0,0,0,Honda,5.281,58,2,16,2,2,2,2,0,2,21.0,21,3.06,26.7,31.06168831168831,62.0,False,1.45,1016.6,,,2,0.0,0,2.0,FRA,51.0,10.0,0.0,1.0,0.6931471805599453,1947368.8078947067,14.703333333333333,13.76391304347826
2025,22,Yas Island,HAM,Ferrari,8.0,16,16,0,,14.0,18.0,0.0,1,0.0,0.0,1,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,40,2.45,26.7,31.06168831168831,62.0,False,1.45,1016.6,4.0,70.0,3,0.0,1,10.0,GBR,152.0,6.0,12.0,0.3333333055555579,0.2876820516184491,631579.6915203382,15.703333333333333,10.869565217391305
2025,22,Yas Island,HUL,Sauber,9.0,18,18,0,5.0,5.0,13.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,38,3.46,26.7,31.06168831168831,62.0,False,1.45,1016.6,8.0,4.0,1,0.0,0,6.0,GER,49.0,11.0,0.0,2000000.0,14.508658238524095,2157895.2894736775,20.94666666666667,17.33913043478261
2025,22,Yas Island,LAW,Racing Bulls,18.0,13,13,0,,18.0,15.0,0.0,1,0.0,0.0,1,0,0,0,Honda,5.281,58,2,16,2,2,2,2,0,2,21.0,23,3.06,26.7,31.06168831168831,62.0,False,1.45,1016.6,20.52,1.0,2,0.0,0,4.0,NZL,38.0,14.0,0.0,1.0,0.6931471805599453,736843.0789466283,11.333333333333334,16.03304347826087
2025,22,Yas Island,LEC,Ferrari,4.0,5,5,0,3.0,8.0,8.0,0.0,1,0.0,0.0,0,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,28,2.45,26.7,31.06168831168831,62.0,False,1.45,1016.6,3.0,30.0,3,0.0,1,8.0,MON,230.0,5.0,4.0,2.9999992500001875,1.38629417361992,842106.6828943505,19.726666666666667,9.650434782608697
2025,22,Yas Island,NOR,McLaren,3.0,2,2,0,1.0,1.0,2.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,26,3.0,26.7,31.06168831168831,62.0,False,1.45,1016.6,1.0,18.0,2,0.0,0,6.0,GBR,408.0,1.0,18.0,0.8333332870370396,0.6061357783177913,315790.92536231724,18.666666666666668,5.6521739130434785
2025,22,Yas Island,OCO,Haas F1 Team,7.0,8,8,0,,16.0,6.0,0.0,1,0.0,0.0,1,0,0,0,Ferrari,5.281,58,2,16,2,2,2,2,0,2,21.0,29,4.81,26.7,31.06168831168831,62.0,False,1.45,1016.6,,8.0,1,0.0,0,7.0,FRA,32.0,16.0,0.0,6000000.0,15.607270193858982,473685.2960522294,13.0,13.23608695652174
2025,22,Yas Island,PIA,McLaren,2.0,3,3,0,,11.0,5.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,24,3.0,26.7,31.06168831168831,62.0,False,1.45,1016.6,10.0,10.0,2,0.0,0,7.0,AUS,392.0,3.0,15.0,1.1999999200000053,0.7884573240006356,1947369.3248234494,19.0,6.913043478260869
2025,22,Yas Island,RUS,Mercedes,5.0,4,4,0,6.0,3.0,1.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,27,2.79,26.7,31.06168831168831,62.0,False,1.45,1016.6,5.0,15.0,3,0.0,1,8.0,GBR,309.0,4.0,0.0,10000000.0,16.118095750958314,3631580.751078637,4.666666666666667,4.521739130434782
2025,22,Yas Island,SAI,Williams,13.0,12,12,0,9.0,13.0,12.0,0.0,1,0.0,0.0,0,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,31,4.49,26.7,31.06168831168831,62.0,False,1.45,1016.6,2.0,10.0,1,0.0,0,9.0,ESP,64.0,9.0,0.0,1.0,0.6931471805599453,2210526.717982383,18.44,16.328695652173913
2025,22,Yas Island,STR,Aston Martin,10.0,15,15,0,,12.0,14.0,0.0,1,0.0,0.0,1,0,0,0,Mercedes,5.281,58,2,16,2,2,2,2,0,2,21.0,27,3.4,26.7,31.06168831168831,62.0,False,1.45,1016.6,14.0,12.0,2,0.0,1,,CAN,32.0,16.0,8.0,0.12499998437500197,0.11778302176749622,777778.5611110036,29.37,15.550454545454546
2025,22,Yas Island,TSU,Red Bull Racing,14.0,10,10,0,,17.0,20.0,0.0,1,0.0,0.0,1,0,0,0,Honda,5.281,58,2,16,2,2,2,2,0,2,21.0,25,2.93,26.7,31.06168831168831,62.0,False,1.45,1016.6,12.0,2.0,3,0.0,0,5.0,JPN,33.0,15.0,25.0,0.0,0.0,157894.90637426454,13.0,13.869565217391305
2025,22,Yas Island,VER,Red Bull Racing,1.0,1,1,0,2.0,2.0,3.0,0.0,1,0.0,0.0,0,0,0,1,Honda,5.281,58,2,16,2,2,2,2,0,2,21.0,28,2.93,26.7,31.06168831168831,62.0,False,1.45,1016.6,6.0,65.0,3,0.0,0,,NED,396.0,2.0,0.0,25000000.0,17.034386422832473,10105265.848682428,1.6666666666666667,5.173913043478261
